"1572898934001","(0.09102423, -0.1584999, -0.42870092)"
"1572898934001","(0.0994662, -0.1457327, -0.42711812)"
"1572898934020","(0.11464887, -0.1391963, -0.42688337)"
"1572898934035","(0.14842592, -0.13755053, -0.40777165)"
"1572898934054","(0.16989586, -0.14215235, -0.34854698)"
"1572898934059","(0.18068886, -0.13695012, -0.30519077)"
"1572898934059","(0.18066841, -0.12528984, -0.31848672)"
"1572898934153","(0.18652114, -0.12024515, -0.33601543)"
"1572898934171","(0.1976031, -0.12015519, -0.31816894)"
"1572898934229","(0.20128784, -0.1160878, -0.27502406)"
"1572898934234","(0.19082105, -0.10862979, -0.2516873)"
"1572898934236","(0.18082456, -0.10468116, -0.24446364)"
"1572898934249","(0.18418327, -0.10394147, -0.23945601)"
"1572898934251","(0.19225703, -0.104189925, -0.22255655)"
"1572898934251","(0.1928994, -0.10357076, -0.20718049)"
"1572898934261","(0.19045673, -0.10184471, -0.20319591)"
"1572898934263","(0.18745023, -0.099179275, -0.22092454)"
"1572898934302","(0.18601072, -0.097947, -0.2577888)"
"1572898934331","(0.19219045, -0.10225306, -0.29066357)"
"1572898934340","(0.20650905, -0.11233565, -0.3206078)"
"1572898934340","(0.22423258, -0.12627466, -0.35144114)"
"1572898934347","(0.23862976, -0.14135937, -0.38606122)"
"1572898934376","(0.2461683, -0.15463293, -0.42328435)"
"1572898934390","(0.24976741, -0.16608392, -0.4607789)"
"1572898934410","(0.25565696, -0.17755532, -0.49480706)"
"1572898934433","(0.26804373, -0.19024092, -0.51894534)"
"1572898934448","(0.28452057, -0.20325734, -0.53495044)"
"1572898934480","(0.29830644, -0.21343516, -0.5437732)"
"1572898934491","(0.3050571, -0.21777314, -0.54818434)"
"1572898934508","(0.30515707, -0.21887362, -0.5535272)"
"1572898934533","(0.3021474, -0.21969755, -0.5598852)"
"1572898934554","(0.30087614, -0.22020291, -0.5620754)"
"1572898934574","(0.3018098, -0.22069882, -0.5607843)"
"1572898934590","(0.30255505, -0.22196585, -0.56189543)"
"1572898934613","(0.30070904, -0.22430341, -0.56817484)"
"1572898934630","(0.29880583, -0.22649544, -0.57351404)"
"1572898934648","(0.29759753, -0.228025, -0.5757027)"
"1572898934672","(0.29689416, -0.22892395, -0.57692945)"
"1572898934691","(0.29663384, -0.22917141, -0.5780765)"
"1572898934717","(0.297254, -0.22934231, -0.5786837)"
"1572898934731","(0.29810676, -0.2291124, -0.5793612)"
"1572898934749","(0.29774818, -0.22829308, -0.5817549)"
"1572898934770","(0.29728717, -0.22649306, -0.58386594)"
"1572898934790","(0.29722223, -0.22399941, -0.58498675)"
"1572898934818","(0.2982104, -0.22201182, -0.58583724)"
"1572898934831","(0.29892683, -0.22045812, -0.5874481)"
"1572898934850","(0.29861364, -0.21811038, -0.58904296)"
"1572898934870","(0.29826313, -0.21487299, -0.5881121)"
"1572898934890","(0.29717773, -0.21211937, -0.5889448)"
"1572898934917","(0.29761362, -0.20968221, -0.5884651)"
"1572898934929","(0.29888052, -0.20725769, -0.5883889)"
"1572898934960","(0.30031523, -0.20491527, -0.5876852)"
"1572898934970","(0.30449063, -0.20112178, -0.5836272)"
"1572898934989","(0.30666044, -0.19981764, -0.58597976)"
"1572898935019","(0.31122127, -0.19837764, -0.5846947)"
"1572898935031","(0.3167564, -0.19585499, -0.5828896)"
"1572898935060","(0.3197464, -0.19443692, -0.58135664)"
"1572898935077","(0.31668207, -0.1928171, -0.5824703)"
